t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.58,1.0,1.21659,-2.42202,-0.579475,-2.41272,-0.579312,1.22502,1.46933,0.00815673,0.87667,-0.905863
0.59,1.0,1.20255,-2.39096,-0.572069,-2.38194,-0.572115,1.23377,1.46028,0.00812549,0.860259,-0.903687
0.6,1.0,1.1886,-2.36,-0.564683,-2.35139,-0.564608,1.24235,1.45126,0.00809514,0.846377,-0.901065
0.61,1.0,1.17472,-2.32926,-0.557348,-2.3207,-0.557309,1.25082,1.44227,0.00806352,0.831637,-0.898115
0.62,1.0,1.16096,-2.29877,-0.550057,-2.29096,-0.550085,1.25915,1.4333,0.00803301,0.845399,-0.896271
0.63,1.0,1.14718,-2.26837,-0.542822,-2.2595,-0.542673,1.2675,1.42435,0.00800358,0.83115,-0.89327
0.64,1.0,1.13352,-2.2381,-0.535598,-2.23048,-0.535644,1.2757,1.41544,0.00797513,0.8161,-0.889956
0.65,1.0,1.11993,-2.20804,-0.528424,-2.20003,-0.528318,1.28379,1.40655,0.00794764,0.801656,-0.887605
0.66,1.0,1.10643,-2.17819,-0.521301,-2.17012,-0.521278,1.29171,1.39769,0.00792106,0.786537,-0.884995
0.67,1.0,1.09299,-2.1485,-0.514213,-2.14034,-0.514047,1.29952,1.38886,0.0078953,0.774546,-0.882185
0.68,1.0,1.07963,-2.11907,-0.507189,-2.11202,-0.507257,1.3072,1.38005,0.00787033,0.760777,-0.878854
0.69,1.0,1.06635,-2.08982,-0.500204,-2.08224,-0.500117,1.31477,1.37128,0.00784466,0.747167,-0.876744
0.7,1.0,1.05315,-2.06075,-0.493264,-2.05339,-0.493457,1.32219,1.36253,0.00781919,0.733546,-0.873434
0.71,1.0,1.04001,-2.03187,-0.48637,-2.02422,-0.486197,1.32951,1.35381,0.00779444,0.722498,-0.870069
0.72,1.0,1.02696,-2.00319,-0.479522,-1.99647,-0.479555,1.3367,1.34513,0.00777041,0.710042,-0.867282
0.73,1.0,1.01397,-1.97469,-0.472715,-1.9675,-0.472693,1.34399,1.33647,0.00774706,0.703191,-0.864596
0.74,1.0,1.00112,-1.9465,-0.465982,-1.9402,-0.466009,1.35075,1.32784,0.00772435,0.685175,-0.861476
0.75,1.0,0.98831,-1.91845,-0.459282,-1.91186,-0.459472,1.35777,1.31925,0.00770227,0.69646,-0.857801
0.76,1.0,0.97561,-1.89054,-0.452617,-1.8843,-0.452517,1.36466,1.31068,0.00768077,0.686337,-0.855711
0.77,1.0,0.962974,-1.86296,-0.446029,-1.85636,-0.446116,1.37146,1.30215,0.00765983,0.674373,-0.85187
0.78,1.0,0.950433,-1.83549,-0.439465,-1.82914,-0.439414,1.37815,1.29365,0.00763942,0.662745,-0.848338
0.79,1.0,0.937966,-1.80828,-0.432964,-1.80177,-0.432972,1.38471,1.28518,0.00761837,0.650782,-0.84489
0.8,1.0,0.9256,-1.78136,-0.426533,-1.77497,-0.426503,1.39119,1.27675,0.00759746,0.640666,-0.842118
0.81,1.0,0.913314,-1.75455,-0.420127,-1.7483,-0.420074,1.39754,1.26835,0.00757705,0.630204,-0.838808
0.82,1.0,0.901101,-1.72793,-0.413765,-1.72146,-0.413783,1.40382,1.25998,0.00755715,0.619456,-0.835025
0.83,1.0,0.888991,-1.70168,-0.407491,-1.69549,-0.40748,1.40998,1.25165,0.00753771,0.608807,-0.831864
0.84,1.0,0.876972,-1.67562,-0.401264,-1.66979,-0.401238,1.41604,1.24335,0.00751873,0.598453,-0.828605
0.85,1.0,0.865021,-1.64972,-0.395074,-1.64405,-0.39516,1.42211,1.23508,0.00750018,0.59174,-0.82504
0.86,1.0,0.853175,-1.62404,-0.388935,-1.61829,-0.388977,1.42788,1.22686,0.00748205,0.580061,-0.821086
0.87,1.0,0.8414,-1.59862,-0.382857,-1.59223,-0.382831,1.43369,1.21866,0.00746432,0.5889,-0.818264
0.88,1.0,0.829717,-1.57349,-0.376849,-1.5679,-0.376803,1.43953,1.2105,0.00744698,0.579293,-0.814621
0.89,1.0,0.818178,-1.54853,-0.370882,-1.54307,-0.370928,1.44525,1.20238,0.00743001,0.568984,-0.811145
0.9,1.0,0.806685,-1.52383,-0.364977,-1.51807,-0.364998,1.4509,1.19429,0.00741339,0.559551,-0.806933
0.91,1.0,0.79531,-1.49939,-0.359133,-1.49418,-0.359141,1.45645,1.18624,0.0073962,0.55133,-0.804393
0.92,1.0,0.783999,-1.47512,-0.35333,-1.46958,-0.353391,1.46192,1.17822,0.00737913,0.541864,-0.799985
0.93,1.0,0.772775,-1.45107,-0.347577,-1.44571,-0.347747,1.46731,1.17024,0.0073624,0.532551,-0.79619
0.94,1.0,0.761656,-1.42729,-0.34189,-1.42208,-0.341831,1.47259,1.16231,0.00734602,0.523781,-0.792056
0.95,1.0,0.750615,-1.40381,-0.336276,-1.39877,-0.336369,1.4778,1.15441,0.00732996,0.514757,-0.78915
0.96,1.0,0.739663,-1.38045,-0.33069,-1.37549,-0.330851,1.48293,1.14654,0.00731422,0.506227,-0.7851
0.97,1.0,0.728818,-1.35736,-0.325167,-1.35248,-0.325255,1.48796,1.13871,0.00729879,0.499055,-0.781388
0.98,1.0,0.718053,-1.33449,-0.319695,-1.32993,-0.319708,1.49293,1.13092,0.00728366,0.490752,-0.777101
0.99,1.0,0.707391,-1.3119,-0.31429,-1.30674,-0.314403,1.49783,1.12317,0.00726881,0.482563,-0.774428
1.0,1.0,0.696825,-1.28951,-0.308934,-1.28477,-0.308968,1.50263,1.11545,0.00725424,0.474416,-0.769791
1.01,1.0,0.686359,-1.26736,-0.303635,-1.26255,-0.303702,1.50743,1.10778,0.00723994,0.480938,-0.765902
1.02,1.0,0.675973,-1.24546,-0.298395,-1.24053,-0.298462,1.5122,1.10015,0.0072259,0.472881,-0.761539
1.03,1.0,0.665683,-1.22374,-0.293199,-1.21816,-0.293059,1.5169,1.09255,0.00721212,0.465665,-0.758517
1.04,1.0,0.655471,-1.20233,-0.288076,-1.19766,-0.28808,1.5215,1.08499,0.00719858,0.458047,-0.754109
1.05,1.0,0.645355,-1.18115,-0.283007,-1.17702,-0.283135,1.52605,1.07747,0.0071852,0.450243,-0.750457
1.06,1.0,0.635329,-1.16015,-0.277983,-1.15604,-0.278166,1.53053,1.07,0.00717128,0.442363,-0.745736
1.07,1.0,0.625415,-1.1394,-0.273017,-1.13532,-0.273125,1.53492,1.06257,0.0071576,0.435185,-0.742496
1.08,1.0,0.615602,-1.11886,-0.2681,-1.11473,-0.268177,1.53923,1.05517,0.00714416,0.427642,-0.737854
1.09,1.0,0.605877,-1.09864,-0.263262,-1.09408,-0.263246,1.54349,1.04781,0.00713096,0.420475,-0.733933
1.1,1.0,0.59625,-1.0786,-0.258466,-1.07446,-0.258573,1.54768,1.0405,0.00711798,0.414073,-0.729211
1.11,1.0,0.586708,-1.05873,-0.25371,-1.05491,-0.253765,1.55179,1.03323,0.00710523,0.40719,-0.72533
