t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.76,1.0,0.739094,-1.70286,-0.406674,-1.69636,-0.407155,1.29111,1.31837,0.0135507,0.588889,-0.827646
0.77,1.0,0.725381,-1.67496,-0.400016,-1.66911,-0.400503,1.29703,1.31011,0.0135213,0.567041,-0.823789
0.78,1.0,0.71185,-1.64737,-0.393432,-1.64153,-0.393865,1.30258,1.3019,0.0134926,0.570405,-0.819682
0.79,1.0,0.698458,-1.62005,-0.386911,-1.61431,-0.387419,1.30819,1.29372,0.0134647,0.560881,-0.815878
0.8,1.0,0.685225,-1.59302,-0.38046,-1.5878,-0.380908,1.31373,1.28558,0.0134376,0.55218,-0.811962
0.81,1.0,0.672164,-1.56624,-0.374069,-1.56028,-0.374421,1.31915,1.27748,0.0134111,0.543025,-0.807875
0.82,1.0,0.659242,-1.53977,-0.36775,-1.53446,-0.368254,1.32451,1.26943,0.0133853,0.533662,-0.803857
0.83,1.0,0.64649,-1.51359,-0.361501,-1.50864,-0.361933,1.32978,1.26141,0.0133601,0.525316,-0.799748
0.84,1.0,0.633896,-1.48764,-0.355307,-1.48163,-0.35567,1.33495,1.25343,0.0133355,0.516415,-0.795758
0.85,1.0,0.621449,-1.46199,-0.349185,-1.45682,-0.349657,1.34006,1.2455,0.0133116,0.507358,-0.791024
0.86,1.0,0.609145,-1.43662,-0.343129,-1.43173,-0.343531,1.34509,1.23761,0.0132881,0.499252,-0.786876
0.87,1.0,0.59703,-1.41155,-0.337144,-1.40633,-0.337466,1.35002,1.22976,0.0132653,0.490551,-0.782642
0.88,1.0,0.585045,-1.38674,-0.331224,-1.38167,-0.331616,1.35488,1.22196,0.0132429,0.481896,-0.77862
0.89,1.0,0.573213,-1.36222,-0.32537,-1.3574,-0.325785,1.35968,1.21419,0.0132211,0.473811,-0.774163
0.9,1.0,0.561543,-1.33796,-0.319579,-1.33338,-0.319918,1.36436,1.20647,0.0131998,0.46558,-0.769925
0.91,1.0,0.550025,-1.31402,-0.313864,-1.30881,-0.314139,1.36899,1.1988,0.0131782,0.457316,-0.765364
0.92,1.0,0.538643,-1.29034,-0.30821,-1.28526,-0.308598,1.37355,1.19117,0.0131569,0.44881,-0.760999
0.93,1.0,0.527429,-1.2669,-0.302615,-1.26262,-0.303001,1.37802,1.18358,0.0131362,0.441449,-0.756082
0.94,1.0,0.516376,-1.2438,-0.2971,-1.23986,-0.297461,1.38241,1.17604,0.0131159,0.433511,-0.751512
0.95,1.0,0.505476,-1.22101,-0.291658,-1.2172,-0.291998,1.38674,1.16855,0.013096,0.425434,-0.747067
0.96,1.0,0.494722,-1.19846,-0.286275,-1.19441,-0.286543,1.391,1.1611,0.0130766,0.418091,-0.742554
0.97,1.0,0.484118,-1.17615,-0.280949,-1.17184,-0.281225,1.39517,1.1537,0.0130577,0.410508,-0.737916
0.98,1.0,0.473671,-1.15413,-0.27569,-1.14997,-0.276019,1.39927,1.14635,0.0130391,0.402925,-0.733096
0.99,1.0,0.463362,-1.13242,-0.270508,-1.1282,-0.270885,1.40334,1.13904,0.013021,0.409796,-0.728695
1.0,1.0,0.453216,-1.11096,-0.265383,-1.1069,-0.265661,1.40738,1.13178,0.0130033,0.402647,-0.723862
1.01,1.0,0.443214,-1.08977,-0.260325,-1.08574,-0.260506,1.41132,1.12456,0.012986,0.395324,-0.719588
1.02,1.0,0.433343,-1.06884,-0.255328,-1.06463,-0.255575,1.41521,1.1174,0.0129691,0.388011,-0.713757
1.03,1.0,0.423632,-1.04822,-0.250402,-1.04406,-0.250724,1.41904,1.11029,0.0129525,0.380668,-0.709419
1.04,1.0,0.414072,-1.02783,-0.245535,-1.02391,-0.245769,1.4228,1.10322,0.0129364,0.37382,-0.704381
1.05,1.0,0.404656,-1.0077,-0.240727,-1.00402,-0.240926,1.42648,1.0962,0.0129206,0.366761,-0.699859
1.06,1.0,0.395384,-0.987858,-0.23599,-0.98407,-0.23621,1.4301,1.08923,0.0129051,0.359832,-0.694759
